"individual_local_identifier","utm_easting","utm_northing","study_local_timestamp","hunt_bin","dist2nentrance","temp_max","lat","lon","sunrise","sunset"
"7492",536033.27788485,4951177.41864748,2021-12-01 09:00:16,FALSE,36673.4694056867,38,45.0777955,-110.6572741,2021-12-01 07:42:42,2021-12-01 16:43:53
"7492",536045.91705046,4951172.24604287,2021-12-01 10:00:17,FALSE,36673.4694056867,38,45.0777955,-110.6572741,2021-12-01 07:42:42,2021-12-01 16:43:53
"7492",539128.285436557,4952837.80175304,2021-12-02 08:00:23,FALSE,36673.4694056867,44,45.0777504,-110.6572445,2021-12-02 07:43:49,2021-12-02 16:43:32
"7492",539257.965763976,4953035.79032658,2021-12-02 09:01:23,FALSE,36673.4694056867,44,45.0777504,-110.6572445,2021-12-02 07:43:49,2021-12-02 16:43:32
"7492",536035.796627726,4951177.44382688,2021-12-02 10:00:38,FALSE,36673.4694056867,44,45.0777504,-110.6572445,2021-12-02 07:43:49,2021-12-02 16:43:32
"7492",539314.123963395,4953003.65094965,2021-12-03 08:00:23,FALSE,36673.4694056867,46,45.0777406,-110.6572261,2021-12-03 07:44:55,2021-12-03 16:43:12
"7492",539248.895410506,4953035.03525379,2021-12-03 09:00:23,FALSE,36673.4694056867,46,45.0777406,-110.6572261,2021-12-03 07:44:55,2021-12-03 16:43:12
"7492",536038.952841357,4951175.37305806,2021-12-03 10:00:47,FALSE,36673.4694056867,46,45.0777406,-110.6572261,2021-12-03 07:44:55,2021-12-03 16:43:12
"7492",539278.268985543,4953508.91927544,2021-12-04 08:00:23,FALSE,36673.4694056867,44,45.0774422,-110.6572199,2021-12-04 07:46:00,2021-12-04 16:42:55
"7492",539149.782587168,4952973.9239416,2021-12-04 09:00:23,FALSE,36673.4694056867,44,45.0774422,-110.6572199,2021-12-04 07:46:00,2021-12-04 16:42:55
"7492",517199.445554855,4994012.38519616,2021-12-05 08:00:23,TRUE,36673.4694056867,42,45.07773,-110.6572515,2021-12-05 07:47:03,2021-12-05 16:42:41
"7492",524684.242910782,4985500.34517033,2021-12-05 09:00:23,TRUE,36673.4694056867,42,45.07773,-110.6572515,2021-12-05 07:47:03,2021-12-05 16:42:41
"7492",536038.437999614,4951193.79922121,2021-12-05 10:00:11,TRUE,36673.4694056867,42,45.07773,-110.6572515,2021-12-05 07:47:03,2021-12-05 16:42:41
"7492",538808.751613649,4952032.6296337,2021-12-06 08:00:13,FALSE,36673.4694056867,39,45.0777097,-110.6572569,2021-12-06 07:48:05,2021-12-06 16:42:29
"7492",536321.27524723,4951249.69526205,2021-12-06 09:00:23,FALSE,36673.4694056867,39,45.0777097,-110.6572569,2021-12-06 07:48:05,2021-12-06 16:42:29
"7492",536181.345822662,4951130.75854966,2021-12-06 10:00:11,FALSE,36673.4694056867,39,45.0777097,-110.6572569,2021-12-06 07:48:05,2021-12-06 16:42:29
"7492",520419.657884552,4988000.22033822,2021-12-07 08:00:10,TRUE,36673.4694056867,30,45.077747,-110.6572273,2021-12-07 07:49:04,2021-12-07 16:42:20
"7492",529308.935034096,4974418.47389883,2021-12-07 09:00:41,TRUE,36673.4694056867,30,45.077747,-110.6572273,2021-12-07 07:49:04,2021-12-07 16:42:20
"7492",536020.913380446,4951181.63747754,2021-12-07 10:00:12,TRUE,36673.4694056867,30,45.077747,-110.6572273,2021-12-07 07:49:04,2021-12-07 16:42:20
"7492",525459.025937345,4992452.60012482,2021-12-08 08:00:10,TRUE,36673.4694056867,36,45.0777276,-110.6572678,2021-12-08 07:50:02,2021-12-08 16:42:14
"7492",526922.373195622,4977959.40395,2021-12-08 09:00:24,TRUE,36673.4694056867,36,45.0777276,-110.6572678,2021-12-08 07:50:02,2021-12-08 16:42:14
"7492",530484.826348316,4954324.12732249,2021-12-08 10:00:14.999,TRUE,36673.4694056867,36,45.0777276,-110.6572678,2021-12-08 07:50:02,2021-12-08 16:42:14
"7492",520531.745946311,4988010.85604932,2021-12-09 08:00:23,TRUE,36673.4694056867,35,45.0777152,-110.6572774,2021-12-09 07:50:59,2021-12-09 16:42:10
"7492",526948.188797302,4978118.89123054,2021-12-09 09:00:19,TRUE,36673.4694056867,35,45.0777152,-110.6572774,2021-12-09 07:50:59,2021-12-09 16:42:10
"7492",530489.353660673,4954322.71574795,2021-12-09 10:00:12,TRUE,36673.4694056867,35,45.0777152,-110.6572774,2021-12-09 07:50:59,2021-12-09 16:42:10
"7492",520834.872890603,4988007.66238438,2021-12-10 08:01:53,TRUE,36673.4694056867,33,45.0777167,-110.6572237,2021-12-10 07:51:53,2021-12-10 16:42:08
"7492",525041.670874581,4985070.34419084,2021-12-10 09:00:09,TRUE,36673.4694056867,33,45.0777167,-110.6572237,2021-12-10 07:51:53,2021-12-10 16:42:08
"7492",530507.737666839,4954327.60162078,2021-12-10 10:00:11,TRUE,36673.4694056867,33,45.0777167,-110.6572237,2021-12-10 07:51:53,2021-12-10 16:42:08
"7492",520858.151441744,4987837.08298366,2021-12-11 08:00:47,TRUE,36673.4694056867,27,45.0777409,-110.6572971,2021-12-11 07:52:45,2021-12-11 16:42:10
"7492",524781.448260637,4980666.57233858,2021-12-11 09:00:12,TRUE,36673.4694056867,27,45.0777409,-110.6572971,2021-12-11 07:52:45,2021-12-11 16:42:10
"7492",530491.802036161,4954325.63775441,2021-12-11 10:00:23,TRUE,36673.4694056867,27,45.0777409,-110.6572971,2021-12-11 07:52:45,2021-12-11 16:42:10
"7492",520636.912400931,4988023.5486986,2021-12-12 08:00:12,TRUE,36673.4694056867,26,45.0777448,-110.6572845,2021-12-12 07:53:36,2021-12-12 16:42:14
"7492",529905.710944629,4970640.03393648,2021-12-12 09:00:16,TRUE,36673.4694056867,26,45.0777448,-110.6572845,2021-12-12 07:53:36,2021-12-12 16:42:14
"7492",536115.717564692,4951588.05099225,2021-12-13 08:00:24,FALSE,36673.4694056867,33,45.0332211,-110.7039254,2021-12-13 07:54:26,2021-12-13 16:42:41
"7492",536034.075901505,4951173.52401399,2021-12-13 09:00:26,FALSE,36673.4694056867,33,45.0332211,-110.7039254,2021-12-13 07:54:26,2021-12-13 16:42:41
"7492",536031.570234561,4951192.4278312,2021-12-13 10:00:25,FALSE,36673.4694056867,33,45.0332211,-110.7039254,2021-12-13 07:54:26,2021-12-13 16:42:41
"7492",527952.895747097,4959245.00190145,2021-12-14 08:00:23,TRUE,36673.4694056867,36,45.0819793,-110.676859,2021-12-14 07:55:16,2021-12-14 16:42:33
"7492",530492.346124681,4954327.773157,2021-12-14 09:00:19.98,TRUE,36673.4694056867,36,45.0819793,-110.676859,2021-12-14 07:55:16,2021-12-14 16:42:33
"7492",530485.255924553,4954327.03977627,2021-12-14 10:00:19,TRUE,36673.4694056867,36,45.0819793,-110.676859,2021-12-14 07:55:16,2021-12-14 16:42:33
"7492",536134.455914517,4951069.44326347,2021-12-15 08:00:13,FALSE,36673.4694056867,35,45.0711756,-110.6562944,2021-12-15 07:55:53,2021-12-15 16:42:42
"7492",535002.755170203,4949977.17024056,2021-12-15 09:00:23,FALSE,36673.4694056867,35,45.0711756,-110.6562944,2021-12-15 07:55:53,2021-12-15 16:42:42
"7492",534993.409372549,4949981.05195385,2021-12-15 10:00:23,FALSE,36673.4694056867,35,45.0711756,-110.6562944,2021-12-15 07:55:53,2021-12-15 16:42:42
"7492",538051.172746481,4951265.64479059,2021-12-16 08:00:23,FALSE,36673.4694056867,22,45.0800834,-110.6625098,2021-12-16 07:56:39,2021-12-16 16:42:56
"7492",537015.278873979,4950414.04631154,2021-12-16 09:00:23,FALSE,36673.4694056867,22,45.0800834,-110.6625098,2021-12-16 07:56:39,2021-12-16 16:42:56
"7492",537004.324331567,4950412.39495359,2021-12-16 10:00:23,FALSE,36673.4694056867,22,45.0800834,-110.6625098,2021-12-16 07:56:39,2021-12-16 16:42:56
"7492",538135.489782641,4952257.07207466,2022-01-04 09:00:24,TRUE,36673.4694056867,34,45.0821747,-110.6989639,2022-01-04 08:02:31,2022-01-04 16:55:18
"7492",538983.19084537,4951720.69714323,2022-01-11 08:00:24,FALSE,36673.4694056867,39,44.9502967,-110.5201647,2022-01-11 07:59:37,2022-01-11 17:02:38
"7492",521161.296884269,4987664.77125261,2022-01-12 09:00:47,TRUE,36673.4694056867,31,44.9503027,-110.520205,2022-01-12 07:59:12,2022-01-12 17:03:49
"7492",533944.492846568,4960829.85436799,2022-01-12 10:00:23,TRUE,36673.4694056867,31,44.9503027,-110.520205,2022-01-12 07:59:12,2022-01-12 17:03:49
