"","individual_local_identifier","utm_easting","utm_northing","study_local_timestamp","terr_bin","hunt_bin","lat","lon","sunrise","sunset"
"973","7490_3",603978.093996436,4970845.66245129,2021-10-21 09:00:12,TRUE,FALSE,45.0805678,-110.6997403,2021-10-21 06:47:58,2021-10-21 17:29:04
"974","7490_3",603873.713596771,4971326.06255,2021-10-21 10:00:20,TRUE,FALSE,45.0805678,-110.6997403,2021-10-21 06:47:58,2021-10-21 17:29:04
"975","7490_3",566328.802740778,4969029.85103641,2021-10-23 07:00:10,TRUE,FALSE,45.0803737,-110.6997205,2021-10-23 06:50:39,2021-10-23 17:25:48
"976","7490_3",566614.13131849,4969468.97429371,2021-10-23 08:00:09,TRUE,FALSE,45.0803737,-110.6997205,2021-10-23 06:50:39,2021-10-23 17:25:48
"977","7490_3",566385.007731206,4969061.46180451,2021-10-23 09:00:53,TRUE,FALSE,45.0803737,-110.6997205,2021-10-23 06:50:39,2021-10-23 17:25:48
"978","7490_3",567295.749424118,4974492.99322145,2021-10-23 10:00:09,TRUE,FALSE,45.0803737,-110.6997205,2021-10-23 06:50:39,2021-10-23 17:25:48
"979","7490_3",602309.752411066,4970634.77350473,2021-10-24 07:00:20,TRUE,FALSE,45.07182,-110.6850618,2021-10-24 06:51:56,2021-10-24 17:24:10
"980","7490_3",605103.347323881,4970526.13235831,2021-10-24 08:00:23,TRUE,FALSE,45.07182,-110.6850618,2021-10-24 06:51:56,2021-10-24 17:24:10
"981","7490_3",604076.973124773,4970922.05803583,2021-10-24 09:00:10,TRUE,FALSE,45.07182,-110.6850618,2021-10-24 06:51:56,2021-10-24 17:24:10
"982","7490_3",600185.810752922,4972779.88281451,2021-10-24 11:02:23,TRUE,FALSE,45.07182,-110.6850618,2021-10-24 06:51:56,2021-10-24 17:24:10
"983","7490_3",552022.125731687,4975607.59448292,2021-10-27 07:00:23,TRUE,FALSE,45.090759,-110.6602939,2021-10-27 06:55:58,2021-10-27 17:19:22
"984","7490_3",547573.188773635,4975198.84811833,2021-11-30 08:00:23,TRUE,FALSE,45.0781074,-110.6552703,2021-11-30 07:41:32,2021-11-30 16:44:17
"985","7490_3",545554.880442983,4981307.72146787,2022-02-09 08:00:11,TRUE,FALSE,45.0800326,-110.6624084,2022-02-09 07:33:48,2022-02-09 17:42:40
"986","7490_3",539648.198919573,4979369.95967178,2022-02-22 07:30:09,TRUE,FALSE,44.8344689,-110.6480593,2022-02-22 07:13:36,2022-02-22 18:01:29
"987","7490_3",539602.40346376,4979456.39344468,2022-02-22 08:00:09,TRUE,FALSE,44.8344689,-110.6480593,2022-02-22 07:13:36,2022-02-22 18:01:29
"988","7490_3",539599.459260611,4979472.09457947,2022-02-22 08:30:13,TRUE,FALSE,44.8344689,-110.6480593,2022-02-22 07:13:36,2022-02-22 18:01:29
"989","7490_3",539595.490706725,4979474.92503781,2022-02-22 09:00:23,TRUE,FALSE,44.8344689,-110.6480593,2022-02-22 07:13:36,2022-02-22 18:01:29
"990","7490_3",539593.001288798,4979484.68562564,2022-02-22 09:30:21,TRUE,FALSE,44.8344689,-110.6480593,2022-02-22 07:13:36,2022-02-22 18:01:29
"991","7490_3",539597.280192683,4979478.85763187,2022-02-22 10:00:11,TRUE,FALSE,44.8344689,-110.6480593,2022-02-22 07:13:36,2022-02-22 18:01:29
"992","7490_3",548564.630174916,4974459.0967543,2022-03-07 08:30:23,TRUE,FALSE,44.6394623,-110.6027733,2022-03-07 06:50:46,2022-03-07 18:18:57
"993","7490_3",548560.471096872,4974450.72218724,2022-03-07 09:00:09,TRUE,FALSE,44.6394623,-110.6027733,2022-03-07 06:50:46,2022-03-07 18:18:57
"994","7490_3",545375.208619431,4976095.40980268,2023-02-07 09:00:41,TRUE,FALSE,45.025055,-110.7366644,2023-02-07 07:37:01,2023-02-07 17:39:48
"995","7490_3",544657.660106581,4976310.76842398,2023-02-15 09:00:23,TRUE,FALSE,45.033671,-110.7626135,2023-02-15 07:25:49,2023-02-15 17:51:25
"996","7490_3",529608.473952691,4984240.51408392,2023-03-03 07:02:41,TRUE,FALSE,44.8016402,-110.4296543,2023-03-03 06:57:48,2023-03-03 18:12:31
"997","7490_3",541884.643117516,4979571.77541163,2023-10-28 07:00:41,TRUE,FALSE,45.0796213,-110.6599482,2023-10-28 06:56:36,2023-10-28 17:18:40
"998","7490_3",540741.75098282,4982255.64741478,2023-11-01 07:02:23,TRUE,FALSE,44.6501165,-110.482203,2023-11-01 07:00:33,2023-11-01 17:12:57
"999","7490_3",550203.641947517,4975543.53769681,2024-03-02 07:02:23,TRUE,FALSE,45.0437207,-110.7345336,2024-03-02 06:59:41,2024-03-02 18:13:11
"1000","7490_3",551327.967927542,4975257.49088926,2024-03-18 07:00:23,TRUE,FALSE,44.9226922,-110.3908618,2024-03-18 06:28:47,2024-03-18 18:32:44
"1001","7490_3",551282.247436453,4975175.16000136,2024-03-18 08:00:14,TRUE,FALSE,44.9226922,-110.3908618,2024-03-18 06:28:47,2024-03-18 18:32:44
"1002","7490_3",554410.801228916,4972517.30488859,2024-03-25 07:02:41,TRUE,FALSE,44.9213537,-110.4034561,2024-03-25 06:15:37,2024-03-25 18:41:38
"1003","7490_3",541423.830229012,4980843.04801433,2024-03-29 10:00:23,TRUE,FALSE,45.0452201,-110.7398845,2024-03-29 06:09:22,2024-03-29 18:48:04
"1004","7490_3",532820.56084932,4984352.64675603,2025-01-29 09:00:47,TRUE,FALSE,44.4589394,-110.8282187,2025-01-29 07:46:05,2025-01-29 17:29:20
"1005","7490_3",520192.031316966,5022723.57406706,2025-03-04 07:02:24,TRUE,FALSE,44.4587524,-110.8313354,2025-03-04 06:56:30,2025-03-04 18:16:22
"1006","7490_3",548837.871831544,4973949.27293941,2025-03-07 07:00:41,TRUE,FALSE,44.4586557,-110.8314372,2025-03-07 06:51:10,2025-03-07 18:20:16
"1007","7490_3",536038.108511511,4982446.73876475,2025-03-16 07:00:23,TRUE,FALSE,44.4585364,-110.8313461,2025-03-16 06:34:44,2025-03-16 18:31:41
"1008","7490_3",507970.811046075,5005530.69048731,2025-03-26 07:02:23,TRUE,FALSE,44.4592528,-110.8395632,2025-03-26 06:16:09,2025-03-26 18:44:07
"1009","7490_3",543286.13700692,4979278.01919205,2025-03-28 07:02:41,TRUE,FALSE,44.4589976,-110.8312465,2025-03-28 06:12:24,2025-03-28 18:46:32
"1010","7492",534992.99699481,4949981.1274769,2019-10-26 10:00:10,TRUE,FALSE,45.0385348543049,-110.643383357126,2019-10-26 06:53:47,2019-10-26 17:21:40
"1011","7492",535065.754697879,4949980.07834679,2019-10-26 10:30:16,TRUE,FALSE,45.0385348543049,-110.643383357126,2019-10-26 06:53:47,2019-10-26 17:21:40
"1012","7492",535059.037676963,4949991.51691139,2019-10-26 11:00:23,TRUE,FALSE,45.0385348543049,-110.643383357126,2019-10-26 06:53:47,2019-10-26 17:21:40
"1013","7492",536217.846211233,4967687.73913725,2019-11-07 08:00:11,TRUE,FALSE,44.9241739330963,-110.39356953517,2019-11-07 07:09:07,2019-11-07 17:04:00
"1014","7492",536216.130931382,4967687.88497982,2019-11-07 09:00:17,TRUE,FALSE,44.9241739330963,-110.39356953517,2019-11-07 07:09:07,2019-11-07 17:04:00
"1015","7492",534587.545147107,4949900.59340121,2019-11-09 11:00:15,TRUE,FALSE,44.9241467939027,-110.39354447834,2019-11-09 07:11:54,2019-11-09 17:01:33
"1016","7492",530308.213423171,4954061.41195459,2019-12-05 10:00:41,TRUE,FALSE,44.9241559300122,-110.393569724582,2019-12-05 07:44:58,2019-12-05 16:42:16
"1017","7492",530305.46652357,4954061.32127727,2019-12-05 11:00:12,TRUE,FALSE,44.9241559300122,-110.393569724582,2019-12-05 07:44:58,2019-12-05 16:42:16
"1018","7492",530164.824975071,4953974.51526454,2019-12-10 10:00:23,TRUE,FALSE,44.9241375232091,-110.393493891163,2019-12-10 07:49:51,2019-12-10 16:41:39
"1019","7492",530142.420615326,4954046.85986593,2019-12-11 08:00:12,TRUE,FALSE,44.9241738658133,-110.39355686469,2019-12-11 07:50:44,2019-12-11 16:41:39
"1020","7492",530162.40418419,4954024.84751183,2019-12-11 09:00:38,TRUE,FALSE,44.9241738658133,-110.39355686469,2019-12-11 07:50:44,2019-12-11 16:41:39
"1021","7492",530150.391715389,4954035.37767153,2019-12-11 10:00:10,TRUE,FALSE,44.9241738658133,-110.39355686469,2019-12-11 07:50:44,2019-12-11 16:41:39
"1022","7492",492061.8385535,4952484.24648012,2019-12-16 08:00:20,TRUE,FALSE,44.924137926928,-110.393569913993,2019-12-16 07:54:40,2019-12-16 16:42:19
"1023","7492",491992.702317803,4952328.89475054,2019-12-16 09:00:12,TRUE,FALSE,44.924137926928,-110.393569913993,2019-12-16 07:54:40,2019-12-16 16:42:19
"1024","7492",497301.506982535,4952254.52811432,2019-12-16 10:00:23,TRUE,FALSE,44.924137926928,-110.393569913993,2019-12-16 07:54:40,2019-12-16 16:42:19
"1025","7492",510609.866503879,4951062.28337814,2019-12-17 10:00:41,TRUE,FALSE,44.9241559972938,-110.393582395057,2019-12-17 07:55:21,2019-12-17 16:42:35
"1026","7492",529983.479348031,4955788.68368848,2019-12-20 09:00:23,TRUE,FALSE,44.924137926928,-110.393569913993,2019-12-20 07:57:10,2019-12-20 16:43:37
"1027","7492",529985.142422973,4955837.80209703,2019-12-20 10:00:25,TRUE,FALSE,44.924137926928,-110.393569913993,2019-12-20 07:57:10,2019-12-20 16:43:37
"1028","7492",514766.930593073,4950357.34583608,2020-01-19 08:00:23,TRUE,FALSE,44.9241289253858,-110.393570008699,2020-01-19 07:54:57,2020-01-19 17:11:37
"1029","7492",491966.453740478,4952255.61320971,2020-01-22 08:00:53,TRUE,FALSE,44.9222840796137,-110.395375996357,2020-01-22 07:52:44,2020-01-22 17:15:39
"1030","7492",491869.433792994,4952230.38587917,2020-01-22 09:00:10,TRUE,FALSE,44.9222840796137,-110.395375996357,2020-01-22 07:52:44,2020-01-22 17:15:39
"1031","7492",492125.684270557,4952440.72396961,2020-01-22 10:00:41,TRUE,FALSE,44.9222840796137,-110.395375996357,2020-01-22 07:52:44,2020-01-22 17:15:39
"1032","7492",534989.281305943,4949970.90974183,2020-02-02 10:00:34,TRUE,FALSE,44.9503124,-110.520198,2020-02-02 07:42:27,2020-02-02 17:31:33
"1033","7492",492100.305405919,4952668.47341644,2020-02-03 09:00:27,TRUE,FALSE,45.1167419,-110.6634688,2020-02-03 07:42:15,2020-02-03 17:33:10
"1034","7492",492259.849080782,4952723.7432298,2020-02-04 08:00:12,TRUE,FALSE,45.0151179,-110.537442,2020-02-04 07:40:17,2020-02-04 17:34:21
"1035","7492",492231.516047809,4952500.53550609,2020-02-04 09:00:23,TRUE,FALSE,45.0151179,-110.537442,2020-02-04 07:40:17,2020-02-04 17:34:21
"1036","7492",492109.372969475,4952416.52800729,2020-02-04 10:00:11,TRUE,FALSE,45.0151179,-110.537442,2020-02-04 07:40:17,2020-02-04 17:34:21
"1037","7492",492059.872371722,4952405.24729024,2020-02-05 09:00:41,TRUE,FALSE,45.1028193,-110.6712946,2020-02-05 07:39:47,2020-02-05 17:36:08
"1038","7492",492028.492999584,4952389.45680626,2020-02-05 10:00:08,TRUE,FALSE,45.1028193,-110.6712946,2020-02-05 07:39:47,2020-02-05 17:36:08
"1039","7492",531532.841136108,4956547.08572295,2020-02-07 10:00:09,TRUE,FALSE,45.1039461,-110.6761948,2020-02-07 07:37:14,2020-02-07 17:39:04
"1040","7492",492140.769406371,4952433.59630839,2020-02-08 08:00:57,TRUE,FALSE,45.0150474,-110.5374427,2020-02-08 07:35:10,2020-02-08 17:40:09
"1041","7492",492149.788356976,4952426.33165867,2020-02-08 09:00:23,TRUE,FALSE,45.0150474,-110.5374427,2020-02-08 07:35:10,2020-02-08 17:40:09
"1042","7492",492146.065629324,4952399.72091607,2020-02-08 10:00:11,TRUE,FALSE,45.0150474,-110.5374427,2020-02-08 07:35:10,2020-02-08 17:40:09
"1043","7492",532191.319692006,4980760.06692533,2020-02-11 08:00:09,TRUE,FALSE,45.0151145,-110.5374848,2020-02-11 07:31:03,2020-02-11 17:44:29
"1044","7492",532170.985780826,4980739.64621743,2020-02-11 09:00:23,TRUE,FALSE,45.0151145,-110.5374848,2020-02-11 07:31:03,2020-02-11 17:44:29
"1045","7492",532199.889862523,4980746.04613821,2020-02-11 10:00:12,TRUE,FALSE,45.0151145,-110.5374848,2020-02-11 07:31:03,2020-02-11 17:44:29
"1046","7492",491798.808967703,4952062.35257651,2020-02-12 08:00:10,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"1047","7492",492109.676297216,4952929.66060344,2020-02-12 09:00:23,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"1048","7492",492132.642192598,4952457.75547434,2020-02-12 10:00:23,TRUE,FALSE,45.0150996,-110.5374958,2020-02-12 07:29:37,2020-02-12 17:45:56
"1049","7492",491948.953957019,4952219.1223504,2020-02-13 08:00:23,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"1050","7492",492176.044024083,4952344.58774188,2020-02-13 09:00:10,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"1051","7492",492097.573505117,4952410.11080311,2020-02-13 10:00:23,TRUE,FALSE,45.0150963,-110.5374436,2020-02-13 07:28:11,2020-02-13 17:47:22
"1052","7492",492127.154960052,4952399.95503458,2020-02-14 08:00:23,TRUE,FALSE,45.0204112,-110.5120271,2020-02-14 07:26:37,2020-02-14 17:48:42
"1053","7492",492104.095764684,4952388.16409395,2020-02-14 09:00:20,TRUE,FALSE,45.0204112,-110.5120271,2020-02-14 07:26:37,2020-02-14 17:48:42
"1054","7492",492098.87752489,4952414.41919139,2020-02-14 10:00:12,TRUE,FALSE,45.0204112,-110.5120271,2020-02-14 07:26:37,2020-02-14 17:48:42
"1055","7492",492171.821050497,4952499.46356102,2020-02-15 08:00:09,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"1056","7492",492117.90972163,4952416.46202478,2020-02-15 09:00:23,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"1057","7492",492077.549640022,4952355.08307772,2020-02-15 10:00:08,TRUE,FALSE,44.9559362,-110.5603526,2020-02-15 07:25:12,2020-02-15 17:50:26
"1058","7492",508792.478941763,4954932.3555575,2020-02-16 08:00:10,TRUE,FALSE,45.0206633,-110.506623,2020-02-16 07:23:35,2020-02-16 17:51:32
"1059","7492",533845.616845991,4953087.88331548,2020-02-16 10:00:23,TRUE,FALSE,45.0206633,-110.506623,2020-02-16 07:23:35,2020-02-16 17:51:32
"1060","7492",492100.303429492,4952408.33014392,2020-02-20 08:00:13,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1061","7492",492016.480669449,4952403.10144498,2020-02-20 09:00:25,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1062","7492",492111.289417221,4952403.59570329,2020-02-20 10:00:23,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1063","7492",492123.082848636,4952398.59369791,2020-02-20 11:00:41,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1064","7492",492140.33529568,4952408.79219959,2020-02-20 12:02:13,TRUE,FALSE,45.0132853,-110.5321016,2020-02-20 07:17:25,2020-02-20 17:57:19
"1065","7492",492160.317706411,4952436.8161083,2020-02-21 09:00:11,TRUE,FALSE,45.0133304,-110.5322806,2020-02-21 07:15:49,2020-02-21 17:58:43
"1066","7492",492151.284223356,4952451.65656214,2020-02-21 11:00:23,TRUE,FALSE,45.0133304,-110.5322806,2020-02-21 07:15:49,2020-02-21 17:58:43
"1067","7492",492124.327407665,4952367.20037151,2020-02-23 09:00:23,TRUE,FALSE,45.0133027,-110.5319487,2020-02-23 07:12:32,2020-02-23 18:01:30
"1068","7492",489599.407718662,4946128.27665547,2020-02-23 10:00:08,TRUE,FALSE,45.0133027,-110.5319487,2020-02-23 07:12:32,2020-02-23 18:01:30
"1069","7492",492143.674313393,4952419.44090569,2020-02-23 11:02:17,TRUE,FALSE,45.0133027,-110.5319487,2020-02-23 07:12:32,2020-02-23 18:01:30
"1070","7492",505911.797858069,4951686.00100162,2020-02-24 08:00:25,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1071","7492",492142.20537635,4952409.74522652,2020-02-24 09:01:19,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1072","7492",491812.642559252,4952141.93641663,2020-02-24 10:00:23,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1073","7492",492092.875268876,4952421.24699179,2020-02-24 11:00:23,TRUE,FALSE,45.0126252,-110.5214278,2020-02-24 07:10:49,2020-02-24 18:02:51
"1074","7492",534994.519570254,4949983.77955262,2020-02-25 11:00:23,TRUE,FALSE,45.0134595,-110.5322851,2020-02-25 07:09:11,2020-02-25 18:04:17
"1075","7492",534990.784314093,4949983.01502836,2020-02-25 12:00:10,TRUE,FALSE,45.0134595,-110.5322851,2020-02-25 07:09:11,2020-02-25 18:04:17
"1076","7492",534540.217273346,4958383.72606685,2020-03-27 06:30:08,TRUE,FALSE,44.9720621,-110.5663655,2020-03-27 06:12:24,2020-03-27 18:44:52
"1077","7492",535353.985049088,4951024.73903948,2020-03-27 07:00:16,TRUE,FALSE,44.9720621,-110.5663655,2020-03-27 06:12:24,2020-03-27 18:44:52
"1078","7492",535298.769719812,4950880.8259084,2020-03-27 07:30:08,TRUE,FALSE,44.9720621,-110.5663655,2020-03-27 06:12:24,2020-03-27 18:44:52
"1079","7492",535274.054031739,4950873.7701168,2020-03-27 11:00:09,TRUE,FALSE,44.9720621,-110.5663655,2020-03-27 06:12:24,2020-03-27 18:44:52
"1080","7492",535010.741251319,4949956.68509137,2020-03-27 11:30:10,TRUE,FALSE,44.9720621,-110.5663655,2020-03-27 06:12:24,2020-03-27 18:44:52
"1081","7492",534997.870736233,4949969.17896558,2020-03-27 12:00:23,TRUE,FALSE,44.9720621,-110.5663655,2020-03-27 06:12:24,2020-03-27 18:44:52
"1082","7492",533822.050281847,4950359.00327559,2020-10-04 08:30:20,TRUE,FALSE,44.8643975,-110.484966,2020-10-04 06:25:22,2020-10-04 17:57:57
"1083","7492",535267.617460406,4950871.67985151,2020-10-10 07:30:10,TRUE,FALSE,45.0748279,-110.712064,2020-10-10 06:33:57,2020-10-10 17:47:42
"1084","7492",534687.813770549,4950951.02775761,2020-10-10 08:00:23,TRUE,FALSE,45.0748279,-110.712064,2020-10-10 06:33:57,2020-10-10 17:47:42
"1085","7492",535279.268291075,4951375.95870637,2020-10-10 09:00:23,TRUE,FALSE,45.0748279,-110.712064,2020-10-10 06:33:57,2020-10-10 17:47:42
"1086","7492",530036.290701021,4955676.46732719,2020-11-18 08:30:10,TRUE,FALSE,45.0468299,-110.6731023,2020-11-18 07:26:41,2020-11-18 16:52:12
"1087","7492",531383.928772086,4955123.32341013,2020-11-18 09:00:10,TRUE,FALSE,45.0468299,-110.6731023,2020-11-18 07:26:41,2020-11-18 16:52:12
"1088","7492",529981.973768749,4955831.55547916,2020-11-18 09:31:10,TRUE,FALSE,45.0468299,-110.6731023,2020-11-18 07:26:41,2020-11-18 16:52:12
"1089","7492",529980.158486031,4955830.43617963,2020-11-18 10:00:24,TRUE,FALSE,45.0468299,-110.6731023,2020-11-18 07:26:41,2020-11-18 16:52:12
"1090","7492",535226.619129243,4972294.68930987,2020-12-04 08:00:19,TRUE,FALSE,44.9728483,-110.5643128,2020-12-04 07:45:32,2020-12-04 16:42:51
"1091","7492",535395.606250342,4972910.2642957,2020-12-04 09:00:12,TRUE,FALSE,44.9728483,-110.5643128,2020-12-04 07:45:32,2020-12-04 16:42:51
"1092","7492",534461.345130892,4955507.09916863,2020-12-04 10:00:10,TRUE,FALSE,44.9728483,-110.5643128,2020-12-04 07:45:32,2020-12-04 16:42:51
"1093","7492",535226.808559915,4972296.13450578,2020-12-05 08:00:20,TRUE,FALSE,44.9714372,-110.5642466,2020-12-05 07:46:35,2020-12-05 16:42:38
"1094","7492",535396.619863609,4972906.83724741,2020-12-05 09:00:41,TRUE,FALSE,44.9714372,-110.5642466,2020-12-05 07:46:35,2020-12-05 16:42:38
"1095","7492",530701.315417875,4961463.09559984,2020-12-19 08:00:24,TRUE,FALSE,44.9714324,-110.5643034,2020-12-19 07:57:53,2020-12-19 16:44:02
"1096","7492",508667.732462235,4951821.4259408,2021-02-11 11:00:41,TRUE,FALSE,44.981568,-110.5524279,2021-02-11 07:29:59,2021-02-11 17:45:41
"1097","7492",492204.443997228,4952457.27947512,2021-02-12 08:00:47,TRUE,FALSE,44.9559469,-110.5546806,2021-02-12 07:28:31,2021-02-12 17:47:11
"1098","7492",492056.90331483,4952392.89861519,2021-02-12 09:00:10,TRUE,FALSE,44.9559469,-110.5546806,2021-02-12 07:28:31,2021-02-12 17:47:11
"1099","7492",492042.71312267,4952361.59095428,2021-02-12 10:00:23,TRUE,FALSE,44.9559469,-110.5546806,2021-02-12 07:28:31,2021-02-12 17:47:11
"1100","7492",492130.629961338,4952398.71778097,2021-02-12 11:00:23,TRUE,FALSE,44.9559469,-110.5546806,2021-02-12 07:28:31,2021-02-12 17:47:11
"1101","7492",492056.914432082,4952389.06626833,2021-02-12 12:00:11,TRUE,FALSE,44.9559469,-110.5546806,2021-02-12 07:28:31,2021-02-12 17:47:11
"1102","7492",535300.793512969,4950885.9135688,2021-03-17 08:00:09,TRUE,FALSE,44.9647959,-110.5081174,2021-03-17 06:31:34,2021-03-17 18:31:39
"1103","7492",539096.327983885,4955979.34284794,2021-03-29 08:30:11,TRUE,FALSE,44.9604103,-110.5070641,2021-03-29 06:08:54,2021-03-29 18:46:48
"1104","7492",534781.418140268,4956344.9513884,2021-03-29 09:30:21,TRUE,FALSE,44.9604103,-110.5070641,2021-03-29 06:08:54,2021-03-29 18:46:48
"1105","7492",534780.691814103,4951469.36167242,2021-11-21 08:30:12,TRUE,FALSE,45.0819863,-110.6768537,2021-11-21 07:30:27,2021-11-21 16:49:50
"1106","7492",539535.034611399,4955538.41813563,2021-11-26 08:00:12,TRUE,FALSE,44.9527379,-110.5029819,2021-11-26 07:35:44,2021-11-26 16:46:07
