"","distance_ynp","event_id","location_long","location_lat","algorithm_marked_outlier","individual_local_identifier","study_local_timestamp","dist2fwp","dist2bison","dist2dump","sunrise","sunset","utm_easting","utm_northing"
"2091",1393.33475791001,14118093840,-110.5624175,45.0399198,NA,"7531",2020-03-14 11:30:23,0,10316.445658797,13466.7504585915,2020-03-14 06:36:56,2020-03-14 18:28:23,534464.237760574,4987478.12486239
"2092",1395.74332122299,14118093841,-110.5624023,45.0399415,NA,"7531",2020-03-14 12:00:13,0,10317.792214077,13467.8611128574,2020-03-14 06:36:56,2020-03-14 18:28:23,534465.421892982,4987480.54194411
"2093",218.587800152549,14119066786,-110.7739452,45.0657814,NA,"7531",2020-03-15 07:00:11,0,0,3033.5046289335,2020-03-15 06:35:04,2020-03-15 18:29:40,517796.177661099,4990282.77484385
"2094",117.868140251102,14119066788,-110.7699063,45.063956,NA,"7531",2020-03-15 07:30:10,0,0,2662.97420164078,2020-03-15 06:35:04,2020-03-15 18:29:40,518114.716789405,4990080.88974376
"2095",316.62224505354,14119066789,-110.7740776,45.0667418,NA,"7531",2020-03-15 08:00:11,0,0,3114.18078384309,2020-03-15 06:35:04,2020-03-15 18:29:40,517785.456647696,4990389.43524926
"2096",676.016038001126,14119066790,-110.7789625,45.0691243,NA,"7531",2020-03-15 08:30:10,0,0,3575.61308900052,2020-03-15 06:35:04,2020-03-15 18:29:40,517400.176194726,4990653.04209432
"2097",1101.834594598,14129314178,-110.7056483,45.0402713,NA,"7531",2020-03-15 09:00:15,0,0,2219.51477115855,2020-03-15 06:35:04,2020-03-15 18:29:40,523183.159393418,4987466.18549145
"2098",567.662936801489,14129314179,-110.6849219,45.0322706,NA,"7531",2020-03-15 09:30:10,0,647.430655101835,4031.4697816545,2020-03-15 06:35:04,2020-03-15 18:29:40,524819.030273851,4986583.5466657
"2099",1233.85926015149,14135285825,-110.7037345,45.040509,NA,"7531",2020-03-18 06:30:10,0,0,2362.97719900453,2020-03-18 06:29:25,2020-03-18 18:33:29,523333.793792345,4987493.14086687
"2100",1195.72043998859,14135285826,-110.7047546,45.0408307,NA,"7531",2020-03-18 07:00:10,0,0,2277.83609485835,2020-03-18 06:29:25,2020-03-18 18:33:29,523253.320671737,4987528.58445226
"2101",1236.45366434567,14140759328,-110.7038619,45.0406581,NA,"7531",2020-03-18 07:30:12,0,0,2350.32265870694,2020-03-18 06:29:25,2020-03-18 18:33:29,523323.69922367,4987509.66739946
"2102",269.265363411168,14140759329,-110.7416998,45.0447145,NA,"7531",2020-03-18 08:00:10,0,0,0,2020-03-18 06:29:25,2020-03-18 18:33:29,520342.166240249,4987950.08242384
"2103",287.646645972701,14140759330,-110.7413847,45.0447119,NA,"7531",2020-03-18 08:30:23,0,0,0,2020-03-18 06:29:25,2020-03-18 18:33:29,520366.982538832,4987949.8728108
"2104",289.951450845248,14140759331,-110.7413016,45.0446767,NA,"7531",2020-03-18 09:00:23,0,0,0,2020-03-18 06:29:25,2020-03-18 18:33:29,520373.539488245,4987945.9834137
"2105",1287.80934816134,14140759332,-110.7029253,45.0405606,NA,"7531",2020-03-18 09:30:10,0,0,2424.86786738659,2020-03-18 06:29:25,2020-03-18 18:33:29,523397.505143389,4987499.10652454
"2106",1249.64572096201,14140759333,-110.7037176,45.0407206,NA,"7531",2020-03-18 10:00:13,0,0,2360.41466393418,2020-03-18 06:29:25,2020-03-18 18:33:29,523335.038819167,4987516.65198306
"2107",1280.3054956476,14140759334,-110.7033289,45.0408189,NA,"7531",2020-03-18 10:30:10,0,0,2388.93885102766,2020-03-18 06:29:25,2020-03-18 18:33:29,523365.612607118,4987527.68403945
"2108",1536.99166641011,14140759354,-110.7001583,45.0416788,NA,"7531",2020-03-19 06:30:10,0,16.5705721593807,2624.38662335204,2020-03-19 06:27:32,2020-03-19 18:34:46,523614.973149879,4987624.12855545
"2109",750.575021077589,14140759355,-110.7350427,45.0485277,NA,"7531",2020-03-19 07:00:23,0,0,263.312415584353,2020-03-19 06:27:32,2020-03-19 18:34:46,520865.053011639,4988375.3782147
"2110",572.996733988716,14167000926,-110.7748788,45.0690374,NA,"7531",2020-03-19 07:30:09,0,0,3339.36745932801,2020-03-19 06:27:32,2020-03-19 18:34:46,517721.673835571,4990644.27460093
"2111",589.092606171143,14167000927,-110.7665873,45.0679616,NA,"7531",2020-03-19 08:00:10,0,0,2828.89329840998,2020-03-19 06:27:32,2020-03-19 18:34:46,518374.730284955,4990526.61447504
"2112",584.415757946707,14167000928,-110.7748969,45.0691437,NA,"7531",2020-03-19 08:30:13,0,0,3348.89584932079,2020-03-19 06:27:32,2020-03-19 18:34:46,517720.216147663,4990656.07936368
"2113",756.953243355185,14167000929,-110.7792678,45.0698217,NA,"7531",2020-03-19 09:00:14,0,0,3646.02066409696,2020-03-19 06:27:32,2020-03-19 18:34:46,517375.931530795,4990730.44974597
"2114",754.235375510968,14167000930,-110.7792264,45.0698036,NA,"7531",2020-03-19 09:30:47,0,0,3642.2700755386,2020-03-19 06:27:32,2020-03-19 18:34:46,517379.196003818,4990728.44793032
"2115",745.04930561258,14167000931,-110.7793269,45.0697009,NA,"7531",2020-03-19 10:00:10,0,0,3640.22409780274,2020-03-19 06:27:32,2020-03-19 18:34:46,517371.315798912,4990717.01754526
"2116",1553.26224316361,14157408961,-110.7082024,45.0464428,NA,"7531",2020-03-21 06:30:08,0,272.138909785384,1993.12445536064,2020-03-21 06:23:31,2020-03-21 18:37:05,522979.527523601,4988151.03804024
"2117",1209.10840787357,14157408962,-110.7116361,45.04405,NA,"7531",2020-03-21 07:00:10,0,0,1706.40825117141,2020-03-21 06:23:31,2020-03-21 18:37:05,522710.064884051,4987884.25732014
"2118",576.822118343958,14157408964,-110.7759507,45.0686822,NA,"7531",2020-03-21 07:30:10,0,0,3370.30579417101,2020-03-21 06:23:31,2020-03-21 18:37:05,517637.402472374,4990604.58174648
"2119",727.597366406855,14157408965,-110.7792897,45.0695455,NA,"7531",2020-03-21 08:00:23,0,0,3626.30489485491,2020-03-21 06:23:31,2020-03-21 18:37:05,517374.291250843,4990699.76234929
"2120",625.088170166005,14157408966,-110.7605159,45.0629676,NA,"7531",2020-03-21 09:01:11,0,0,2100.30073490237,2020-03-21 06:23:31,2020-03-21 18:37:05,518854.324997038,4989973.23436388
"2121",567.478656061241,14167000984,-110.7751033,45.0689107,NA,"7531",2020-03-23 06:30:10,0,0,3341.48037438877,2020-03-23 06:20:09,2020-03-23 18:40:00,517704.040175596,4990630.15053116
"2122",540.785992480331,14167000985,-110.7756557,45.0684277,NA,"7531",2020-03-23 07:00:11,0,0,3333.90862853486,2020-03-23 06:20:09,2020-03-23 18:40:00,517660.703561509,4990576.37401367
"2123",466.39353004877,14167000987,-110.7745395,45.0680931,NA,"7531",2020-03-23 07:30:10,0,0,3245.51622114225,2020-03-23 06:20:09,2020-03-23 18:40:00,517748.675968017,4990539.44792978
"2124",111.47140398577,14168473330,-110.6362919,45.0282658,NA,"7531",2020-03-24 06:30:09,0,4502.48298422285,7841.454770879,2020-03-24 06:18:04,2020-03-24 18:41:05,528651.664088718,4986154.71586981
"2125",1120.34083955592,14239241512,-110.7794637,45.0731328,NA,"7531",2020-03-27 06:30:12,0,0,3917.99047516089,2020-03-27 06:12:24,2020-03-27 18:44:52,517359.508008219,4991098.23356581
"2126",893.238639594299,14239241513,-110.7981559,45.0656707,NA,"7531",2020-03-27 07:00:09,0,748.11302722843,4615.35377580604,2020-03-27 06:12:24,2020-03-27 18:44:52,515890.219528288,4990265.43891957
"2127",553.991020226784,14239241519,-110.7753601,45.0686817,NA,"7531",2020-03-27 09:30:11,0,0,3337.43198782434,2020-03-27 06:12:24,2020-03-27 18:44:52,517683.895295177,4990604.65508189
"2128",567.91481010871,14252006079,-110.7753813,45.0688159,NA,"7531",2020-03-30 06:30:10,0,0,3349.22406735673,2020-03-30 06:06:44,2020-03-30 18:48:39,517682.185031856,4990619.55854891
"2129",577.479888137492,14252006080,-110.7758452,45.0687312,NA,"7531",2020-03-30 07:00:20,0,0,3368.26079492295,2020-03-30 06:06:44,2020-03-30 18:48:39,517645.692469661,4990610.04808827
"2130",359.641153324792,14260680069,-110.7786947,45.0662064,NA,"7531",2020-03-30 07:30:10,0,0,3347.91724000402,2020-03-30 06:06:44,2020-03-30 18:48:39,517422.143893974,4990328.9541466
"2131",810.514174539869,14260680070,-110.6553254,45.0345211,NA,"7531",2020-03-30 08:00:41,0,2977.11980123612,6233.4800675164,2020-03-30 06:06:44,2020-03-30 18:48:39,527149.313351282,4986843.0467966
"2132",1430.66331260634,14260680072,-110.6988297,45.0400063,NA,"7531",2020-03-30 09:00:11,0,0,2753.17541562835,2020-03-30 06:06:44,2020-03-30 18:48:39,523720.3022779,4987438.72202127
"2133",391.726284008968,14288391291,-110.7802496,45.0660543,NA,"7531",2020-03-31 09:30:13,0,0,3433.8540496547,2020-03-31 06:04:50,2020-03-31 18:49:53,517299.781082669,4990311.72403306
"2134",386.71154920581,14288391292,-110.7802442,45.0660069,NA,"7531",2020-03-31 10:00:09,0,0,3430.32505288561,2020-03-31 06:04:50,2020-03-31 18:49:53,517300.220493225,4990306.45958702
"2135",770.385009337295,18148723332,-110.7786188,45.0700393,NA,"7531",2021-03-02 07:16:23,0,0,3625.8084864932,2021-03-02 07:00:08,2021-03-02 18:12:56,517426.954370596,4990754.76219304
"2136",1525.54478826199,18282064544,-110.6709279,45.0409247,NA,"7531",2021-03-04 07:16:23,0,1873.985885467,4925.29182466109,2021-03-04 06:55:41,2021-03-04 18:14:53,525917.445411752,4987549.29774131
"2137",1295.95455656946,18067437634,-110.7056107,45.0426462,NA,"7531",2021-03-06 07:16:41,0,0,2187.05424318489,2021-03-06 06:52:05,2021-03-06 18:17:33,523185.161558467,4987730.01946918
"2138",568.411342151399,18095334439,-110.7751433,45.0689064,NA,"7531",2021-03-08 07:16:41,0,0,3343.32937691009,2021-03-08 06:48:25,2021-03-08 18:20:09,517700.892672206,4990629.66410044
"2139",1767.79317254663,18282065316,-110.650361,45.0431484,NA,"7531",2021-03-09 08:00:11,0,3501.20117235824,6533.07578252009,2021-03-09 06:47:11,2021-03-09 18:21:58,527536.21066767,4987803.11339869
"2140",347.104512659937,18282065350,-110.7825692,45.0646951,NA,"7531",2021-03-09 10:00:41,0,0,3495.1224167686,2021-03-09 06:47:11,2021-03-09 18:21:58,517117.576936302,4990160.23920956
"2141",2094.65298617463,18282065357,-110.5747745,45.046217,NA,"7531",2021-03-09 11:00:10,0,9417.9884596086,12486.9554746618,2021-03-09 06:47:11,2021-03-09 18:21:58,533487.319724021,4988172.48390422
"2142",2399.16594496402,18282065376,-110.5729324,45.0489606,NA,"7531",2021-03-09 12:00:21,0,9607.40460507895,12641.0075051235,2021-03-09 06:47:11,2021-03-09 18:21:58,533630.78087277,4988478.02921738
"2143",317.172118205908,18148723821,-110.7673552,45.0645347,NA,"7531",2021-03-10 07:00:12,0,0,2569.85668374105,2021-03-10 06:44:49,2021-03-10 18:22:50,518315.373895292,4990145.75083279
"2144",836.845112722812,18282065697,-110.7795348,45.0705158,NA,"7531",2021-03-12 07:16:23,0,0,3714.43904794806,2021-03-12 06:40:55,2021-03-12 18:25:14,517354.703368185,4990807.49911758
"2145",103.593890546823,18282065763,-110.7795128,45.0634588,NA,"7531",2021-03-14 07:16:53,0,0,3218.73497665003,2021-03-14 06:37:11,2021-03-14 18:27:48,517358.570898949,4990023.55135447
"2146",1584.67521127604,18282065820,-110.695718,45.0414002,NA,"7531",2021-03-15 07:16:23,0,196.971300764786,2975.43020394064,2021-03-15 06:35:56,2021-03-15 18:29:41,523964.799205438,4987594.48402569
"2147",1530.61363466582,18294778848,-110.6908164,45.0409252,NA,"7531",2021-03-16 07:16:12,0,453.157721627134,3364.86759879232,2021-03-16 06:33:31,2021-03-16 18:30:27,524351.0434466,4987543.17959653
"2148",531.881998033809,18178306190,-110.7757096,45.0683141,NA,"7531",2021-03-18 07:16:23,0,0,3328.06371007711,2021-03-18 06:29:40,2021-03-18 18:32:55,517656.49545023,4990563.74258139
"2149",319.942166696009,18294779677,-110.7795736,45.0655554,NA,"7531",2021-03-20 07:00:23,0,0,3357.94914064176,2021-03-20 06:25:54,2021-03-20 18:35:28,517353.149911512,4990256.44664266
"2150",3176.42057146849,18294779761,-110.6283486,45.0558705,NA,"7531",2021-03-20 10:00:47,0,5594.53938817646,8361.48846317736,2021-03-20 06:25:54,2021-03-20 18:35:28,529263.333931607,4989224.11170153
"2151",325.58297906542,18294780297,-110.7794744,45.0656403,NA,"7531",2021-03-22 07:00:10,0,0,3357.43837392196,2021-03-22 06:22:07,2021-03-22 18:38:00,517360.933770313,4990265.89933924
"2152",335.616527551183,18294780320,-110.7776373,45.0661872,NA,"7531",2021-03-22 08:00:13,0,0,3282.12467781633,2021-03-22 06:22:07,2021-03-22 18:38:00,517505.393015194,4990327.04940699
"2153",1300.15195733332,18294780348,-110.6712263,45.0388951,NA,"7531",2021-03-22 09:00:23,0,1792.5078465739,4923.38189294098,2021-03-22 06:22:07,2021-03-22 18:38:00,525894.859146307,4987323.7378528
"2154",348.37188068092,18231993322,-110.7353577,45.0449028,NA,"7531",2021-03-23 07:00:23,0,0,0,2021-03-23 06:20:13,2021-03-23 18:39:15,520841.563422083,4987972.6133289
"2155",455.892180591058,18294780618,-110.7271689,45.0441869,NA,"7531",2021-03-23 08:00:53,0,0,483.165891661608,2021-03-23 06:20:13,2021-03-23 18:39:15,521486.72980685,4987895.225833
"2156",434.710877732553,18239771914,-110.7350037,45.0456523,NA,"7531",2021-03-24 07:00:23,0,0,0,2021-03-24 06:18:20,2021-03-24 18:40:31,520869.169722703,4988055.96512804
"2157",374.988586607018,18272572438,-110.735232,45.0451322,NA,"7531",2021-03-24 08:00:30,0,0,0,2021-03-24 06:18:20,2021-03-24 18:40:31,520851.37942754,4987998.12932785
"2158",389.493333011926,18272572441,-110.7366844,45.0454093,NA,"7531",2021-03-24 09:00:23,0,0,0,2021-03-24 06:18:20,2021-03-24 18:40:31,520736.897880847,4988028.5388477
"2159",65.4106728969954,18272572443,-110.7372455,45.0425192,NA,"7531",2021-03-24 10:00:09,0,0,197.67209727666,2021-03-24 06:18:20,2021-03-24 18:40:31,520693.751470935,4987707.33932901
"2160",1637.83063448307,14051895259,-110.6710095,45.0419353,NA,"7654",2020-03-02 09:00:11,0,1902.66437001406,4912.02409787588,2020-03-02 06:58:43,2020-03-02 18:12:30,525910.562509675,4987661.53729403
"2161",1546.48405758217,14038100874,-110.671382,45.0411122,NA,"7654",2020-03-03 07:30:09,0,1846.2641960583,4888.14747183264,2020-03-03 06:57:06,2020-03-03 18:13:58,525881.596337333,4987569.98151336
"2162",1658.11452621644,14057574764,-110.6705473,45.0421189,NA,"7654",2020-03-04 09:00:21,0,1943.76031750797,4947.41718150809,2020-03-04 06:55:19,2020-03-04 18:15:18,525946.881368501,4987682.08108952
"2163",1662.23186958401,14057574765,-110.6705765,45.0421559,NA,"7654",2020-03-04 09:30:08,0,1942.96154952313,4944.93551857472,2020-03-04 06:55:19,2020-03-04 18:15:18,525944.564925725,4987686.18199404
"2164",653.256013177057,14056945775,-110.7792693,45.0688563,NA,"7654",2020-03-05 07:00:23,0,0,3573.39710081916,2020-03-05 06:53:29,2020-03-05 18:16:37,517376.105953841,4990623.2044136
"2165",2091.16269870621,14124907827,-110.7031585,45.0500762,NA,"7654",2020-03-07 08:30:11,0,789.648042312267,2444.85619870679,2020-03-07 06:49:53,2020-03-07 18:19:16,523375.262794453,4988556.11013682
"2166",599.235964425063,14124907828,-110.6910603,45.0325405,NA,"7654",2020-03-07 09:00:21,0,163.078923724187,3567.02425988294,2020-03-07 06:49:53,2020-03-07 18:19:16,524335.387725088,4986611.66636124
"2167",640.440930828738,14078895363,-110.7797568,45.068624,NA,"7654",2020-03-10 07:30:08,0,0,3584.88552289083,2020-03-10 06:44:23,2020-03-10 18:23:12,517337.799772212,4990597.2939641
"2168",1268.31725800979,14129453289,-110.7037746,45.0410307,NA,"7654",2020-03-17 07:30:23,0,0,2350.70798635576,2020-03-17 06:31:18,2020-03-17 18:32:13,523330.423502367,4987551.08398476
"2169",1442.61881363689,14468471723,-110.6714838,45.040177,NA,"7654",2020-03-22 08:30:45,0,1808.02092237083,4888.39056270402,2020-03-22 06:21:51,2020-03-22 18:38:34,525874.000186162,4987466.0593694
"2170",64.065165675307,14162957226,-110.7159068,45.0341882,NA,"7654",2020-03-23 07:30:21,0,0,1758.87884817064,2020-03-23 06:20:09,2020-03-23 18:40:00,522377.570085759,4986787.53978118
"2171",1258.27446707831,14188528340,-110.7741268,45.075526,NA,"7654",2020-03-25 06:30:11,0,0,3857.62848757023,2020-03-25 06:16:22,2020-03-25 18:42:32,517778.859860444,4991365.24991636
"2172",1218.20820582518,14231067864,-110.7758022,45.0749299,NA,"7654",2020-03-26 08:00:23,0,0,3883.41062769182,2020-03-26 06:14:17,2020-03-26 18:43:36,517647.169771991,4991298.66315774
"2173",713.934781212764,14231067865,-110.7790804,45.0694553,NA,"7654",2020-03-26 08:30:23,0,0,3607.41908656262,2020-03-26 06:14:17,2020-03-26 18:43:36,517390.794677204,4990689.7871047
"2174",782.744680134585,14231067866,-110.7796801,45.0699853,NA,"7654",2020-03-26 09:00:23,0,0,3682.11518975047,2020-03-26 06:14:17,2020-03-26 18:43:36,517343.425998567,4990748.53541558
"2175",1082.40610925987,14231067867,-110.7725495,45.0740358,NA,"7654",2020-03-26 09:30:08,0,0,3650.74966203932,2020-03-26 06:14:17,2020-03-26 18:43:36,517903.477097744,4991200.05316034
"2176",1185.87284643531,14231067889,-110.7692531,45.074796,NA,"7654",2020-03-27 06:30:10,0,0,3577.95286991004,2020-03-27 06:12:24,2020-03-27 18:44:52,518162.708230852,4991285.23742746
"2177",1375.27973776861,14231067890,-110.7899098,45.0723557,NA,"7654",2020-03-27 07:00:09,0,0,4464.04858513144,2020-03-27 06:12:24,2020-03-27 18:44:52,516537.467687709,4991009.71873878
"2178",1524.11065732942,18060251535,-110.6717013,45.0409101,NA,"7654",2021-03-04 07:42:41,0,1815.47303111666,4864.65971903935,2021-03-04 06:55:41,2021-03-04 18:14:53,525856.539645714,4987547.42858958
"2179",215.287120496674,18060251536,-110.7783862,45.0648886,NA,"7654",2021-03-05 07:42:41,0,0,3238.7089661372,2021-03-05 06:53:44,2021-03-05 18:16:03,517446.831240056,4990182.62803803
"2180",312.914593096368,18282065767,-110.7782157,45.0658818,NA,"7654",2021-03-14 07:42:41,0,0,3295.9343418816,2021-03-14 06:37:11,2021-03-14 18:27:48,517459.951730962,4990292.99800449
"2181",344.227544694994,18282065824,-110.7780596,45.0662063,NA,"7654",2021-03-15 07:42:41,0,0,3309.11164564437,2021-03-15 06:35:56,2021-03-15 18:29:41,517472.141839316,4990329.07994681
"2182",1175.32943365629,18282066875,-110.761728,45.071978,NA,"7654",2021-03-26 10:00:09,0,0,3021.59297431946,2021-03-26 06:14:33,2021-03-26 18:43:02,518755.950791087,4990973.90582703
"2183",1424.1381276946,18280008158,-110.6855549,45.039979,NA,"7654",2021-03-28 09:00:23,0,758.875709934742,3788.53734588401,2021-03-28 06:10:47,2021-03-28 18:45:33,524765.843011811,4987439.66384018
"2184",635.55855661587,18280008172,-110.7810043,45.0682114,NA,"7654",2021-03-29 07:00:23,0,0,3629.70325084878,2021-03-29 06:08:54,2021-03-29 18:46:48,517239.719155024,4990551.19228907
"2185",1154.08031224263,18306595192,-110.7040951,45.0396562,NA,"7654",2021-03-31 10:00:20,0,0,2353.11853782315,2021-03-31 06:05:09,2021-03-31 18:49:19,523305.739237729,4987398.3010751
"2186",401.046034382306,21495364187,-110.6638853,45.0308173,NA,"7654",2022-03-05 07:00:41,0,2312.22390390604,5663.72342100817,2022-03-05 06:55:30,2022-03-05 18:17:24,526476.775251351,4986428.76499913
"2187",584.463225630441,21436396626,-110.721566,45.04192,NA,"7654",2022-03-06 07:02:41,0,0,956.022875405674,2022-03-06 06:54:41,2022-03-06 18:19:41,521928.85047546,4987644.90224357
"2188",545.522331045234,21495364240,-110.6865623,45.0320675,NA,"7654",2022-03-08 07:00:41,0,520.529842082879,3917.22758492285,2022-03-08 06:48:20,2022-03-08 18:19:37,524689.901580708,4986560.48326825
"2189",369.045147804045,21495364248,-110.7361733,45.0451723,NA,"7654",2022-03-09 08:00:22,0,0,0,2022-03-09 06:47:54,2022-03-09 18:21:51,520777.234339136,4988002.34197492
"2190",1170.39710172731,21499367646,-110.7069454,45.0419538,NA,"7654",2022-03-12 07:00:10,0,0,2089.69714997828,2022-03-12 06:41:56,2022-03-12 18:25:31,523080.323240771,4987652.72070638
"2191",1292.4783516274,21499367649,-110.7039843,45.0415237,NA,"7654",2022-03-12 10:00:21,0,0,2326.95029340382,2022-03-12 06:41:56,2022-03-12 18:25:31,523313.707514561,4987605.7900325
"2192",855.019827539264,21504554674,-110.7537565,45.0611397,NA,"7654",2022-03-14 07:00:23,0,0,1666.46124859217,2022-03-14 06:38:23,2022-03-14 18:28:11,519387.10303204,4989771.7724152
"2193",343.352534094944,21526545081,-110.735477,45.0448691,NA,"7654",2022-03-15 07:00:41,0,0,0,2022-03-15 06:35:48,2022-03-15 18:28:52,520832.180335391,4987968.83895368
"2194",783.297683605121,21574432745,-110.7802325,45.0698686,NA,"7654",2022-03-21 07:02:47,0,0,3705.16889350847,2022-03-21 06:25:37,2022-03-21 18:37:33,517299.976667683,4990735.45313261
"2195",346.546180724727,21875961216,-110.7349617,45.0448466,NA,"7654",2022-03-24 10:00:41,0,0,0,2022-03-24 06:19:37,2022-03-24 18:41:03,520872.770329027,4987966.47218506
"2196",115.545993266839,21875961226,-110.7344198,45.0427137,NA,"7654",2022-03-24 11:00:10,0,0,161.284104615817,2022-03-24 06:19:37,2022-03-24 18:41:03,520916.224204292,4987729.67205111
"2197",350.831719560171,21672015385,-110.7350141,45.0448908,NA,"7654",2022-03-28 11:00:29,0,0,0,2022-03-28 06:12:09,2022-03-28 18:46:12,520868.627560397,4987971.3687761
"2198",536.551817924164,21608392678,-110.775298,45.0685268,NA,"7654",2022-03-29 08:00:23,0,0,3321.76533483241,2022-03-29 06:10:05,2022-03-29 18:47:06,517688.831650413,4990587.46101887
"2199",408.796167063888,21608392679,-110.7348726,45.0454036,NA,"7654",2022-03-29 09:00:13,0,0,0,2022-03-29 06:10:05,2022-03-29 18:47:06,520879.584670359,4988028.37128994
"2200",412.561106063989,21608392680,-110.7354073,45.0454913,NA,"7654",2022-03-29 10:00:44,0,0,0,2022-03-29 06:10:05,2022-03-29 18:47:06,520837.443589362,4988037.9759725
"2201",372.718238778769,21608392692,-110.7351624,45.0451046,NA,"7654",2022-03-30 07:00:41,0,0,0,2022-03-30 06:08:24,2022-03-30 18:48:44,520856.870693122,4987995.08122039
"2202",373.364023597962,21629300100,-110.7350477,45.045099,NA,"7654",2022-03-31 10:01:11,0,0,0,2022-03-31 06:06:17,2022-03-31 18:49:48,520865.905747891,4987994.48868026
"2203",369.955141976174,21629300101,-110.7350376,45.045067,NA,"7654",2022-03-31 11:00:10,0,0,0,2022-03-31 06:06:17,2022-03-31 18:49:48,520866.712791128,4987990.93646069
"2204",841.770809682972,26156247057,-110.7797032,45.0705313,NA,"7654",2023-03-15 07:02:41,0,0,3725.18608076367,2023-03-15 06:35:56,2023-03-15 18:28:08,517341.442475365,4990809.18489374
"2205",1077.60155929966,26587589285,-110.7794984,45.0727374,NA,"7654",2023-03-28 07:02:41,0,0,3887.82014214952,2023-03-28 06:11:31,2023-03-28 18:44:30,517356.896282545,4991054.30163151
"2206",486.896428229708,32868021752,-110.7160638,45.0382624,NA,"7654",2024-03-06 07:03:17,0,0,1505.43561899786,2024-03-06 06:51:03,2024-03-06 18:17:14,522363.616467714,4987240.09127203
"2207",581.220098216997,32868022201,-110.7156923,45.0390696,NA,"7654",2024-03-13 07:04:17,0,0,1496.00849550127,2024-03-13 06:38:10,2024-03-13 18:26:21,522392.562011808,4987329.8642399
"2208",229.416417751297,32868022566,-110.7163613,45.0358801,NA,"7654",2024-03-19 07:02:47,0,0,1617.88354344365,2024-03-19 06:26:54,2024-03-19 18:34:01,522341.111520098,4986975.36409041
"2209",494.131138108131,32868023174,-110.7159607,45.0383065,NA,"7654",2024-03-28 07:02:53,0,0,1510.66338093762,2024-03-28 06:09:56,2024-03-28 18:45:21,522371.719730078,4987245.01873575
"2210",758.526569222278,14051895229,-110.7804155,45.0695847,NA,"7495",2020-03-01 09:00:23,0,0,3694.59470914821,2020-03-01 07:00:39,2020-03-01 18:11:17,517285.656579965,4990703.87595169
"2211",858.702153147158,14037973574,-110.7417573,45.0518017,NA,"7495",2020-03-02 07:00:23,0,0,516.309525729719,2020-03-02 06:58:43,2020-03-02 18:12:30,520335.126568768,4988737.37274738
"2212",345.262873876935,14037973576,-110.7400321,45.045108,NA,"7495",2020-03-02 08:00:24,0,0,0,2020-03-02 06:58:43,2020-03-02 18:12:30,520473.363878126,4987994.21598896
"2213",221.733804180032,14074984979,-110.7738155,45.0658658,NA,"7495",2020-03-05 07:00:53,0,0,3032.35993645341,2020-03-05 06:53:29,2020-03-05 18:16:37,517806.362099126,4990292.17924939
"2214",689.398052396877,14074984981,-110.7795826,45.0691298,NA,"7495",2020-03-05 08:00:09,0,0,3612.06660565629,2020-03-05 06:53:29,2020-03-05 18:16:37,517351.359966547,4990653.51994661
"2215",677.055398306833,14074984982,-110.7797879,45.0689656,NA,"7495",2020-03-05 09:00:10,0,0,3611.88889291422,2020-03-05 06:53:29,2020-03-05 18:16:37,517335.248288476,4990635.23519104
"2216",208.241727212404,14074984983,-110.7688884,45.0643384,NA,"7495",2020-03-05 10:00:41,0,0,2636.23665796793,2020-03-05 06:53:29,2020-03-05 18:16:37,518194.732278247,4990123.59833636
"2217",540.080524881578,14074984994,-110.7752603,45.0685776,NA,"7495",2020-03-06 07:00:19,0,0,3323.6844990484,2020-03-06 06:51:43,2020-03-06 18:17:57,517691.783772089,4990593.11256359
"2218",640.176404103123,14074984996,-110.7790123,45.0687835,NA,"7495",2020-03-06 08:00:14,0,0,3552.96630652752,2020-03-06 06:51:43,2020-03-06 18:17:57,517396.359292289,4990615.17236935
"2219",614.305019600362,14074984997,-110.7800591,45.0682872,NA,"7495",2020-03-06 09:00:12,0,0,3578.30830891478,2020-03-06 06:51:43,2020-03-06 18:17:57,517314.104045039,4990559.81458601
"2220",694.140921892638,14119066655,-110.7798999,45.0691009,NA,"7495",2020-03-07 07:00:08,0,0,3628.48048417545,2020-03-07 06:49:53,2020-03-07 18:19:16,517326.390694695,4990650.2415043
"2221",1012.31386881016,14119066657,-110.7153453,45.0430186,NA,"7495",2020-03-07 08:00:08,0,0,1419.52942856722,2020-03-07 06:49:53,2020-03-07 18:19:16,522418.350093979,4987768.64727232
"2222",342.185964063058,14119066658,-110.7403978,45.0450803,NA,"7495",2020-03-07 09:00:17,0,0,0,2020-03-07 06:49:53,2020-03-07 18:19:16,520444.573615163,4987991.04643638
"2223",524.758050595522,14119066670,-110.77577,45.0682163,NA,"7495",2020-03-08 07:00:23,0,0,3323.85431684843,2020-03-08 06:48:04,2020-03-08 18:20:35,517651.770767797,4990552.86493524
"2224",233.123690716841,14119066672,-110.7733377,45.0661722,NA,"7495",2020-03-08 08:00:10,0,0,3028.33951922662,2020-03-08 06:48:04,2020-03-08 18:20:35,517843.88155329,4990326.32203152
"2225",662.198389663985,14119066673,-110.7791705,45.0689591,NA,"7495",2020-03-08 09:00:23,0,0,3575.29836829809,2020-03-08 06:48:04,2020-03-08 18:20:35,517383.852412104,4990634.6455463
